sku,nombre_tecnico_seo,image_file,sha256,image_match_status_original,estado_auditoria,accion_recomendada,url_imagen_reutilizada_en_skus,observaciones
SRT-PENDING-A6276C788A3C,Cable Siliconado FV 18 AWG Flexible,surtilec-cable-siliconado-fv-18-awg-flexible-srt-pending-a6276c788a3c.webp,6d50de04b1e5a38a019490813ba2c04b32ac54d5ffcf200860a8b0bd78cbbdaa,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,5,"IMAGEN GENÉRICA DE FAMILIA (cable solar/FV) tomada de ""Cable Solar Fotovoltaico 4Mm2"" en cablescolombia.com. Puede diferir en calibre y construcción (siliconado vs XLPE). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-75D2D2B06C60,Cable Para Soldadura 6 AWG Cobre Flexible,surtilec-cable-para-soldadura-6-awg-cobre-flexible-srt-pending-75d2d2b06c60.webp,8b2ce7a561b477f314bdde3800d8508cf7bbab9921c0c8754d48dcc0feca1e01,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador N6"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-139187864D52,Cable Para Soldadura 4 AWG Cobre Flexible,surtilec-cable-para-soldadura-4-awg-cobre-flexible-srt-pending-139187864d52.webp,8b2ce7a561b477f314bdde3800d8508cf7bbab9921c0c8754d48dcc0feca1e01,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador N4"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-9871FB242991,Cable Para Soldadura 2 AWG Cobre Flexible,surtilec-cable-para-soldadura-2-awg-cobre-flexible-srt-pending-9871fb242991.webp,7fe6cd8c9b7639d52711ea2c610c68335f7a6c7971ffd2d22c7f9148dbc7a9f4,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador N2"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-07BC28A592EE,Cable Para Soldadura 1/0 AWG Cobre Flexible,surtilec-cable-para-soldadura-1-0-awg-cobre-flexible-srt-pending-07bc28a592ee.webp,bdb5669ca8947be655645b5a7c42731eae99f2deb3fd18e250d831fd3a5453c1,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador 1/0 AWG"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-C41FBFD2E592,Cable Para Soldadura 2/0 AWG Cobre Flexible,surtilec-cable-para-soldadura-2-0-awg-cobre-flexible-srt-pending-c41fbfd2e592.webp,d8021ad342e455b9f7e472b91da9f11c9bd0058c0443b733c52e7994d27e121b,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador 2/0 AWG"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-93137BE075F2,Cable Para Soldadura 3/0 AWG Cobre Flexible,surtilec-cable-para-soldadura-3-0-awg-cobre-flexible-srt-pending-93137be075f2.webp,2dc1b7e92c1de0095051422b03fee9a0577d205762c77e46912ff1301e9b20a7,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador 3/0 AWG"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-EE0E03761529,Cable Para Soldadura 4/0 AWG Cobre Flexible,surtilec-cable-para-soldadura-4-0-awg-cobre-flexible-srt-pending-ee0e03761529.webp,0b7959476722d1489ad5e83bccb297107ffe01a6864a5b4622e81b5a878421b9,revisar_variante_antes_de_publicar,coincidencia_exacta_no_demostrada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,1,"Imagen sugerida automáticamente desde cablescolombia.com — similitud 100% con ""Cable Soldador 4/0 AWG"". Verificar visualmente y obtener permiso antes de publicar."
SRT-PENDING-5B5B243A0F59,"Cable UTP Cat 5E Aleación, Interior",surtilec-cable-utp-cat-5e-aleacion-interior-srt-pending-5b5b243a0f59.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,coincidencia_exacta_revisada,coincidencia_exacta_revisada,conservar_imagen_y_validar_antes_de_publicar,4,"Coincidencia exacta (100%) con ""Cable UTP Aleacion Cat 5E Carrete Interior"" en cablescolombia.com. Imagen de tercero: validar derechos antes de publicar."
SRT-PENDING-8BE2DC733DE4,"Cable UTP Cat 5E Aleación, Exterior",surtilec-cable-utp-cat-5e-aleacion-exterior-srt-pending-8be2dc733de4.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,4,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable UTP Aleacion Cat 5E Carrete Interior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-97ED39B116A4,"Cable UTP Cat 6 Aleación, Interior",surtilec-cable-utp-cat-6-aleacion-interior-srt-pending-97ed39b116a4.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,4,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable UTP Aleacion Cat 5E Carrete Interior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-5570BB222E81,"Cable UTP Cat 6 Aleación, Exterior",surtilec-cable-utp-cat-6-aleacion-exterior-srt-pending-5570bb222e81.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,4,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable UTP Aleacion Cat 5E Carrete Interior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-7119E708949F,"Cable UTP Cat 5E 100% Cobre, Interior",surtilec-cable-utp-cat-5e-100-cobre-interior-srt-pending-7119e708949f.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,coincidencia_exacta_revisada,coincidencia_exacta_revisada,conservar_imagen_y_validar_antes_de_publicar,3,"Coincidencia exacta (100%) con ""Cable Utp 100% Cobre Cat 5E Carrete Interior"" en cablescolombia.com. Imagen de tercero: validar derechos antes de publicar."
SRT-PENDING-0CBC5FB456EB,"Cable UTP Cat 5E 100% Cobre, Exterior",surtilec-cable-utp-cat-5e-100-cobre-exterior-srt-pending-0cbc5fb456eb.webp,a0c9f5bbb45959521268d28d2efbe7a463b96d7de20f11a9867b907de886a9ea,coincidencia_exacta_revisada,coincidencia_exacta_revisada,conservar_imagen_y_validar_antes_de_publicar,3,"Coincidencia exacta (100%) con ""Cable Utp 100% Cobre Cat 5E Carrete Exterior"" en cablescolombia.com. Imagen de tercero: validar derechos antes de publicar."
SRT-PENDING-E6F06CC40DD7,"Cable UTP Cat 6 100% Cobre, Interior",surtilec-cable-utp-cat-6-100-cobre-interior-srt-pending-e6f06cc40dd7.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable Utp 100% Cobre Cat 5E Carrete Interior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-A09C5E947671,"Cable UTP Cat 6 100% Cobre, Exterior",surtilec-cable-utp-cat-6-100-cobre-exterior-srt-pending-a09c5e947671.webp,a0c9f5bbb45959521268d28d2efbe7a463b96d7de20f11a9867b907de886a9ea,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable Utp 100% Cobre Cat 5E Carrete Exterior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-BF708A70F703,"Cable UTP Cat 6A 100% Cobre, Interior",surtilec-cable-utp-cat-6a-100-cobre-interior-srt-pending-bf708a70f703.webp,b93da9268bf61c32b565b8c28600d7796f4d4fbf92c0c383dbbf14648324088c,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable Utp 100% Cobre Cat 5E Carrete Interior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-935994F7A6A5,"Cable UTP Cat 6A 100% Cobre, Exterior",surtilec-cable-utp-cat-6a-100-cobre-exterior-srt-pending-935994f7a6a5.webp,a0c9f5bbb45959521268d28d2efbe7a463b96d7de20f11a9867b907de886a9ea,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (familia UTP Cat 5E) tomada de ""Cable Utp 100% Cobre Cat 5E Carrete Exterior"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-7D36590B02AB,"Cable de Baja Tensión 6 AWG Cobre, Blanco",surtilec-cable-de-baja-tension-6-awg-cobre-blanco-srt-pending-7d36590b02ab.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-BA004FF6990E,Cable de Baja Tensión 6 AWG Cobre Café,surtilec-cable-de-baja-tension-6-awg-cobre-cafe-srt-pending-ba004ff6990e.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-7CF7206D973D,"Cable de Baja Tensión 6 AWG Cobre, Morado",surtilec-cable-de-baja-tension-6-awg-cobre-morado-srt-pending-7cf7206d973d.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-A128B8CB6FEB,"Cable de Baja Tensión 6 AWG Cobre, Naranja",surtilec-cable-de-baja-tension-6-awg-cobre-naranja-srt-pending-a128b8cb6feb.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-BD76EEB13459,"Cable de Baja Tensión 6 AWG Cobre, Negro",surtilec-cable-de-baja-tension-6-awg-cobre-negro-srt-pending-bd76eeb13459.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-3981093FFAFD,"Cable de Baja Tensión 6 AWG Cobre, Rojo",surtilec-cable-de-baja-tension-6-awg-cobre-rojo-srt-pending-3981093ffafd.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-9D58BFB37CD8,"Cable de Baja Tensión 6 AWG Cobre, Verde",surtilec-cable-de-baja-tension-6-awg-cobre-verde-srt-pending-9d58bfb37cd8.jpg,4aac7a8cdd568ab3be8d90581be543fd50d94fd99e6c8e97d23adbff523607df,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,12,"IMAGEN GENÉRICA DE FAMILIA (cable de baja tensión aislado) tomada de ""Cable Aislado Thhw Cu N14 Blanco"" en cablescolombia.com. Puede diferir en calibre, color y construcción. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-F21AB4BAC8CA,"Cable MTW/TWK 10 AWG Cobre Flexible, Amarillo",surtilec-cable-mtw-twk-10-awg-cobre-flexible-amarillo-srt-pending-f21ab4bac8ca.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia/color) tomada de ""Cable CC MTW(TWK) N12 Amarillo"" en cablescolombia.com — mismo tipo y color, calibre distinto. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-682C5D0A0934,"Cable MTW/TWK 10 AWG Cobre Flexible, Blanco",surtilec-cable-mtw-twk-10-awg-cobre-flexible-blanco-srt-pending-682c5d0a0934.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (blanco vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-40DFD3223D4A,Cable MTW/TWK 10 AWG Cobre Flexible,surtilec-cable-mtw-twk-10-awg-cobre-flexible-srt-pending-40dfd3223d4a.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (cafe vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-F2CBCC65C867,"Cable MTW/TWK 10 AWG Cobre Flexible, Morado",surtilec-cable-mtw-twk-10-awg-cobre-flexible-morado-srt-pending-f2cbcc65c867.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (morado vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-620D2F87780B,"Cable MTW/TWK 10 AWG Cobre Flexible, Naranja",surtilec-cable-mtw-twk-10-awg-cobre-flexible-naranja-srt-pending-620d2f87780b.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (naranja vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-FD5791B9A534,"Cable MTW/TWK 10 AWG Cobre Flexible, Negro",surtilec-cable-mtw-twk-10-awg-cobre-flexible-negro-srt-pending-fd5791b9a534.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (negro vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-3548BD6A674E,"Cable MTW/TWK 10 AWG Cobre Flexible, Rojo",surtilec-cable-mtw-twk-10-awg-cobre-flexible-rojo-srt-pending-3548bd6a674e.webp,a6dc9a6fdca28795d5fddaae0d6f6f5a327743c2dafece790338c36a205d4ff4,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (100% familia/color) tomada de ""Cable CC MTW(TWK) N10 Rojo"" en cablescolombia.com — mismo tipo y color, calibre distinto. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-2E3F9AC5B117,"Cable MTW/TWK 10 AWG Cobre Flexible, Verde",surtilec-cable-mtw-twk-10-awg-cobre-flexible-verde-srt-pending-2e3f9ac5b117.webp,55ca73223af9d790478f8831a93a746b85fd06c530f27f1b4ce18ae6e8f6a574,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,3,"IMAGEN GENÉRICA DE FAMILIA (100% familia/color) tomada de ""Cable CC MTW(TWK) N10 Verde"" en cablescolombia.com — mismo tipo y color, calibre distinto. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-5CACE114CA4F,"Cable MTW/TWK 12 AWG Cobre Flexible, Amarillo",surtilec-cable-mtw-twk-12-awg-cobre-flexible-amarillo-srt-pending-5cace114ca4f.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia/color) tomada de ""Cable CC MTW(TWK) N12 Amarillo"" en cablescolombia.com — mismo tipo y color, calibre distinto. Reemplazar por foto exacta antes de publicar."
SRT-PENDING-298B449092F0,"Cable MTW/TWK 12 AWG Cobre Flexible, Blanco",surtilec-cable-mtw-twk-12-awg-cobre-flexible-blanco-srt-pending-298b449092f0.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (blanco vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-B846373BFADD,Cable MTW/TWK 12 AWG Cobre Flexible,surtilec-cable-mtw-twk-12-awg-cobre-flexible-srt-pending-b846373bfadd.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (cafe vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-04070B3FE12A,"Cable MTW/TWK 12 AWG Cobre Flexible, Naranja",surtilec-cable-mtw-twk-12-awg-cobre-flexible-naranja-srt-pending-04070b3fe12a.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (naranja vs amarillo). Reemplazar por foto exacta antes de publicar."
SRT-PENDING-0B27149FA8A1,"Cable MTW/TWK 12 AWG Cobre Flexible, Negro",surtilec-cable-mtw-twk-12-awg-cobre-flexible-negro-srt-pending-0b27149fa8a1.webp,4a7bb78dbeed81af0cdc6a0a1c34c7c87cb15f689aa8060568b3a47a942a839f,revisar_variante_antes_de_publicar,no_coincidencia_exacta_fuente_reutilizada,retirar_imagen_destacada_y_conservar_adjunto_en_revision,17,"IMAGEN GENÉRICA DE FAMILIA (100% familia, material n/d) tomada de ""Cable CC MTW(TWK) N10 Amarillo"" en cablescolombia.com. COLOR DISTINTO (negro vs amarillo). Reemplazar por foto exacta antes de publicar."
